mp-777632 	14.897150 	11.716424 	3.446562 	0.804860 	1.783448 	24.666667 	1.000000 	3.242210 	0.906458 	21.291667 	5.933333 	2.604028 	21.089563 	2.093171 	0.009483 	2.111286 	3.639757 	2.894583 	1.967492 	1.158513 	
mp-777633 	21.170602 	10.744143 	0.000000 	0.694291 	1.984444 	27.000000 	0.000000 	3.221777 	0.837759 	24.100000 	10.571429 	2.837452 	16.883654 	2.120608 	0.008461 	3.271902 	5.037574 	3.012000 	2.368752 	1.120332 	
mp-777635 	22.777522 	11.956492 	0.000000 	0.792017 	2.070000 	23.000000 	0.000000 	3.140418 	0.879462 	19.928571 	4.000000 	4.241917 	89.673689 	1.931167 	0.005576 	3.163309 	5.161550 	3.094286 	2.353711 	1.154122 	
mp-777653 	25.264664 	10.580187 	0.000000 	0.967838 	1.601000 	32.000000 	4.000000 	3.332423 	0.982215 	24.833333 	12.000000 	2.974724 	18.515327 	1.992532 	0.013502 	3.965145 	3.603570 	2.860833 	1.629990 	1.288591 	
mp-777658 	23.345717 	11.514317 	2.081666 	1.225121 	1.915758 	23.666667 	3.333333 	3.102463 	1.216992 	22.437500 	8.444444 	2.959714 	24.308002 	1.946798 	0.013713 	3.366727 	3.714525 	3.291250 	1.574175 	1.054782 	
mp-777660 	29.014373 	12.298552 	1.154701 	1.127642 	1.929722 	25.333333 	2.666667 	3.207782 	1.138788 	23.760000 	8.181818 	3.112364 	31.305406 	2.020600 	0.008712 	3.917401 	2.821439 	3.098000 	1.694541 	1.066218 	
mp-777661 	20.992452 	11.105492 	2.073644 	0.880847 	1.706080 	25.400000 	0.800000 	3.140145 	0.934459 	24.725000 	7.333333 	2.916937 	20.822798 	1.942209 	0.010005 	3.138804 	3.517000 	2.782000 	1.825741 	1.027300 	
mp-777662 	21.311826 	11.457391 	1.366260 	0.851808 	1.730000 	24.333333 	0.333333 	3.114159 	0.920831 	23.866667 	7.222222 	2.889598 	21.005216 	1.918667 	0.007935 	3.088687 	4.569180 	2.782000 	1.878738 	1.019553 	
mp-777663 	21.311826 	11.291000 	0.894427 	0.855541 	1.733624 	25.000000 	0.333333 	3.129957 	0.935872 	24.266667 	7.138889 	2.870559 	20.700166 	1.925885 	0.008051 	3.134203 	4.340379 	2.782000 	1.852415 	1.030220 	
mp-777664 	20.816945 	17.290049 	0.577350 	1.259647 	1.991304 	12.500000 	2.000000 	3.027656 	1.153247 	15.400000 	8.500000 	3.057753 	30.257586 	1.818886 	0.016525 	1.999216 	3.257430 	3.550000 	1.726694 	0.811688 	
mp-777665 	20.816945 	10.032044 	1.069045 	1.359055 	2.057609 	27.000000 	8.000000 	3.110392 	1.218750 	24.000000 	11.500000 	2.913482 	17.556076 	1.924333 	0.028480 	3.445613 	2.889148 	3.550000 	1.688294 	1.125000 	
mp-777666 	24.763757 	10.306659 	3.464102 	0.980372 	1.605636 	29.000000 	3.000000 	3.187966 	0.980767 	25.000000 	12.000000 	2.950693 	18.036653 	1.865159 	0.013861 	3.989675 	3.524388 	2.839167 	1.637124 	1.160000 	
mp-777667 	23.602250 	12.308564 	0.000000 	0.968454 	1.653333 	22.000000 	2.000000 	3.124153 	0.844444 	20.571429 	10.800000 	3.015773 	19.693703 	2.057636 	0.010156 	3.184087 	3.343527 	2.922857 	1.957895 	1.069444 	
mp-777668 	30.055878 	10.414022 	3.201562 	0.937935 	1.671927 	28.750000 	3.000000 	3.191480 	0.933599 	25.125000 	12.000000 	2.961344 	18.224538 	1.884725 	0.013718 	4.792364 	3.447630 	2.884167 	1.790841 	1.144279 	
mp-777669 	20.816945 	11.566493 	0.856349 	1.269886 	2.068675 	23.250000 	5.000000 	3.146538 	1.204977 	22.100000 	11.875000 	3.085305 	20.241362 	1.924808 	0.024702 	2.988506 	2.836740 	3.550000 	1.716775 	1.052036 	
mp-777670 	29.642029 	10.794540 	3.464102 	0.948123 	1.647909 	29.000000 	3.000000 	3.235582 	0.975653 	24.250000 	12.000000 	2.996204 	18.890445 	1.898388 	0.013234 	4.559767 	3.540303 	2.867917 	1.689032 	1.195876 	
mp-777671 	20.394476 	10.643081 	0.690066 	0.897056 	1.715367 	26.142857 	1.714286 	3.131828 	0.998735 	26.475000 	7.833333 	2.968651 	20.842701 	1.932787 	0.013994 	3.181882 	3.047110 	2.782000 	1.717541 	0.987454 	
mp-777672 	23.956042 	12.113866 	2.828427 	1.249611 	1.840000 	22.000000 	4.000000 	3.192653 	1.089888 	22.250000 	9.666667 	2.968197 	20.189776 	2.009570 	0.016510 	3.283758 	3.235396 	3.442500 	1.688247 	0.988764 	
mp-777673 	20.816945 	11.961154 	0.000000 	1.361177 	1.859211 	23.000000 	8.000000 	3.192678 	1.121560 	21.800000 	10.500000 	3.065262 	20.932019 	1.891220 	0.023887 	2.889900 	3.037691 	3.550000 	1.657701 	1.055046 	
mp-777674 	23.129769 	13.463774 	2.309401 	1.188010 	2.163158 	20.000000 	2.000000 	3.302224 	1.049206 	18.900000 	10.625000 	2.971196 	20.195661 	1.866260 	0.012379 	2.852616 	3.974885 	3.550000 	2.061709 	1.058201 	
mp-777675 	23.375775 	12.734612 	1.154701 	0.963531 	1.739265 	23.666667 	2.000000 	3.240985 	0.909420 	20.294118 	11.333333 	3.098428 	21.224353 	2.031316 	0.011779 	3.048030 	3.112637 	2.907647 	1.912498 	1.166184 	
mp-777676 	22.975342 	13.575348 	0.000000 	1.225136 	2.100000 	20.000000 	2.000000 	3.292749 	1.110811 	18.500000 	10.666667 	3.124057 	22.625580 	1.836954 	0.014733 	2.810282 	3.214384 	3.392500 	1.890511 	1.081081 	
mp-777677 	23.129769 	13.572280 	1.154701 	1.284610 	2.204412 	19.000000 	4.000000 	3.087129 	0.781214 	17.300000 	8.750000 	2.877094 	20.358420 	1.923901 	0.012280 	2.829810 	3.071140 	3.550000 	2.821778 	1.098266 	
mp-777678 	23.129769 	15.250694 	0.000000 	1.135183 	2.209677 	16.000000 	1.000000 	3.063703 	0.930723 	16.600000 	9.250000 	3.049363 	22.876041 	1.910488 	0.010928 	2.518376 	2.829162 	3.550000 	2.374152 	0.963855 	
mp-777679 	23.129769 	12.718520 	0.000000 	1.200752 	2.328205 	21.000000 	3.000000 	3.203750 	0.977778 	21.600000 	12.000000 	3.028148 	19.077780 	1.863138 	0.013104 	3.019768 	2.748134 	3.550000 	2.381119 	0.972222 	
mp-777680 	19.976689 	13.354148 	0.534522 	1.292246 	2.167568 	20.500000 	4.000000 	3.201317 	1.127350 	19.500000 	10.600000 	3.036726 	21.366637 	1.876009 	0.018721 	2.483969 	2.664089 	3.588333 	1.922710 	1.051282 	
mp-777681 	18.575192 	11.154152 	2.581989 	1.359641 	2.113492 	24.333333 	6.666667 	3.159177 	1.222903 	22.142857 	12.000000 	2.977930 	18.590253 	2.001346 	0.026896 	2.765258 	3.268597 	3.644286 	1.728258 	1.098925 	
mp-777682 	27.685920 	10.916726 	3.464102 	0.987139 	1.598000 	29.000000 	3.000000 	3.242375 	0.981259 	24.500000 	12.000000 	3.006800 	19.104271 	1.902889 	0.013086 	4.211196 	3.589943 	2.834167 	1.628521 	1.183673 	
mp-777683 	23.956042 	11.375865 	3.011091 	1.247664 	2.033654 	29.000000 	6.000000 	3.299112 	1.082804 	23.625000 	10.500000 	2.979264 	18.959774 	1.879352 	0.017581 	3.496790 	3.448107 	3.442500 	1.878136 	1.227513 	
mp-777684 	26.702752 	12.195017 	0.000000 	1.200694 	2.035556 	24.000000 	3.000000 	3.326676 	0.923913 	19.714286 	10.600000 	3.021185 	19.512027 	1.848595 	0.010250 	3.635905 	3.710555 	3.365714 	2.203190 	1.217391 	
mp-777686 	41.747365 	13.490422 	0.000000 	0.871474 	1.867031 	23.000000 	3.333333 	3.155100 	0.910582 	20.815789 	10.714286 	3.034630 	22.644637 	2.010870 	0.014194 	5.138571 	2.971196 	3.091842 	2.050372 	1.104930 	
mp-777694 	24.359018 	10.537484 	3.464102 	0.994998 	1.589545 	29.000000 	3.000000 	3.212344 	0.981700 	24.750000 	12.000000 	2.972708 	18.440597 	1.888484 	0.013557 	3.838502 	3.528696 	2.825417 	1.619176 	1.171717 	
mp-777695 	27.374887 	12.106556 	0.577350 	1.118480 	1.968511 	24.500000 	2.000000 	3.181903 	1.159405 	22.416667 	8.000000 	3.125955 	28.248631 	1.954908 	0.011800 	3.754660 	3.674333 	3.173333 	1.697863 	1.092937 	
mp-777696 	21.170602 	12.143235 	0.000000 	0.792523 	1.805581 	22.000000 	1.000000 	3.198619 	0.829366 	20.500000 	9.428571 	2.824583 	19.082226 	2.066616 	0.007486 	2.894928 	3.527315 	3.012000 	2.177063 	1.073171 	
mp-7777 	43.347035 	20.883454 	0.000000 	0.575249 	0.622353 	10.000000 	3.000000 	2.980110 	0.896154 	8.666667 	12.000000 	4.195264 	52.208634 	2.577464 	0.019154 	3.446640 	2.940559 	1.836667 	0.694471 	1.153846 	
mp-777700 	23.129769 	14.311759 	2.732520 	1.095136 	2.224510 	17.333333 	0.666667 	3.229157 	0.958206 	17.466667 	10.333333 	3.037301 	21.467638 	1.819942 	0.011645 	2.683596 	4.028924 	3.550000 	2.321536 	0.992366 	
mp-777701 	22.410618 	11.557788 	2.049390 	0.882259 	1.865039 	26.800000 	2.800000 	3.191985 	0.899672 	20.914286 	8.541667 	2.808713 	19.262980 	1.955592 	0.010815 	3.219719 	2.872137 	2.975714 	2.073021 	1.281421 	
mp-777702 	23.774651 	10.791331 	0.000000 	1.336299 	1.946667 	30.000000 	6.000000 	3.296877 	1.179574 	23.500000 	11.333333 	2.918975 	17.985551 	1.984961 	0.018533 	3.658289 	3.741292 	3.372500 	1.650313 	1.276596 	
mp-777704 	25.437028 	12.030665 	0.000000 	1.304850 	1.828000 	24.000000 	3.000000 	3.245714 	1.089915 	21.454545 	11.250000 	3.017186 	19.549831 	1.958279 	0.012788 	3.510877 	3.299429 	3.317273 	1.677195 	1.118644 	
mp-777706 	22.929255 	9.002451 	1.449138 	1.018986 	1.588619 	26.900000 	6.000000 	3.024450 	1.099647 	28.291667 	12.000000 	3.008339 	19.130208 	1.969437 	0.032671 	4.229296 	2.230329 	2.886250 	1.444664 	0.950810 	
mp-777707 	21.153689 	10.753925 	1.000000 	0.790609 	1.808516 	26.000000 	0.800000 	3.123243 	0.898716 	25.900000 	7.666667 	2.914298 	20.163610 	1.919165 	0.010332 	3.266314 	3.833204 	2.838000 	2.012332 	1.003861 	
mp-777709 	18.419701 	9.056664 	0.000000 	1.101877 	1.665674 	26.000000 	7.500000 	2.960014 	1.152977 	27.500000 	12.000000 	2.953263 	18.113328 	2.080501 	0.036805 	3.377172 	2.879432 	2.970625 	1.444672 	0.945455 	
mp-777710 	26.476013 	12.148966 	0.000000 	1.267369 	1.869545 	23.000000 	2.000000 	3.216656 	1.094706 	21.857143 	10.800000 	2.984073 	19.438345 	1.972959 	0.010289 	3.618696 	3.747101 	3.285714 	1.707806 	1.052288 	
mp-777711 	20.265333 	10.160222 	0.577350 	0.830004 	1.773333 	26.500000 	2.000000 	3.107917 	0.971345 	27.500000 	8.666667 	2.995828 	20.320443 	1.930730 	0.016404 	3.311993 	3.017077 	2.838000 	1.825646 	0.963636 	
mp-777713 	22.412128 	8.981572 	1.080123 	1.024007 	1.589913 	25.500000 	5.200000 	2.962167 	1.106185 	27.958333 	12.000000 	3.004678 	19.085842 	1.961888 	0.032747 	4.143521 	2.205699 	2.854167 	1.437294 	0.912072 	
mp-777715 	18.849816 	8.848143 	0.000000 	1.089995 	1.680843 	26.000000 	7.500000 	2.937741 	1.140023 	27.500000 	12.000000 	2.931288 	17.696287 	2.063494 	0.037673 	3.537479 	2.854061 	2.989375 	1.474394 	0.945455 	
mp-777717 	17.973906 	10.393570 	2.052873 	1.421791 	2.051087 	28.250000 	10.500000 	3.181228 	1.303249 	24.625000 	12.000000 	2.943834 	17.817549 	1.928145 	0.032071 	2.871551 	2.601521 	3.676250 	1.573826 	1.147208 	
mp-777718 	20.687380 	13.411813 	1.732051 	1.407939 	1.876615 	19.500000 	6.500000 	3.079393 	1.012921 	17.800000 	11.250000 	3.174919 	23.470673 	1.874731 	0.021303 	2.561279 	2.757370 	3.494000 	1.852676 	1.095506 	
mp-777719 	24.922931 	12.227266 	0.000000 	1.094984 	1.952000 	20.000000 	0.000000 	2.910771 	1.060211 	20.687500 	5.500000 	2.861364 	29.694788 	1.981220 	0.004811 	3.384610 	4.855092 	3.223750 	1.841142 	0.966767 	
mp-777720 	19.302984 	9.336800 	0.000000 	1.238828 	1.806364 	26.000000 	8.000000 	2.989529 	1.376154 	26.000000 	4.000000 	2.966342 	56.020802 	2.144939 	0.035701 	3.432932 	2.886958 	3.122500 	1.312618 	1.000000 	
mp-777730 	20.602422 	12.507215 	2.605356 	0.770379 	1.879161 	24.333333 	1.000000 	3.236964 	0.892479 	19.500000 	5.866667 	2.616208 	22.512987 	1.998543 	0.008884 	2.735247 	3.817201 	2.914167 	2.105553 	1.247863 	
mp-777732 	25.672694 	10.538393 	0.000000 	1.011557 	1.548250 	32.000000 	4.000000 	3.329950 	0.994279 	25.416667 	12.000000 	2.973270 	18.442187 	1.982796 	0.013556 	4.045162 	3.510280 	2.816875 	1.557159 	1.259016 	
mp-777733 	28.676948 	10.845852 	2.683282 	0.859746 	1.689774 	27.200000 	1.200000 	3.150845 	0.895879 	25.215686 	12.000000 	2.997747 	18.980241 	2.069979 	0.008232 	4.390441 	3.805071 	2.829216 	1.886164 	1.078694 	
mp-777742 	24.691714 	17.036181 	0.492366 	0.732251 	0.978873 	15.333333 	7.000000 	3.190433 	0.679167 	15.000000 	12.000000 	3.850545 	39.751089 	2.454800 	0.025157 	2.406677 	3.151732 	2.392500 	1.441286 	1.022222 	
mp-777751 	23.518610 	14.291328 	0.516398 	0.776779 	1.993929 	19.333333 	1.333333 	3.144582 	0.747352 	17.275000 	7.862069 	2.822619 	21.190590 	2.044375 	0.004882 	2.732612 	3.015379 	3.052000 	2.667992 	1.119151 	
mp-777766 	19.980086 	10.859668 	0.834058 	1.192290 	2.107518 	26.000000 	5.000000 	3.191694 	1.062672 	23.818182 	9.000000 	2.938461 	21.719336 	1.987820 	0.019732 	3.055060 	3.165827 	3.503636 	1.983226 	1.091603 	
mp-777767 	21.803850 	11.897856 	0.000000 	0.804581 	1.970667 	24.000000 	3.000000 	3.123601 	0.813277 	20.823529 	8.583333 	2.874923 	19.829759 	1.941702 	0.012607 	3.043010 	3.210934 	3.107059 	2.423119 	1.152542 	
mp-777778 	19.302984 	9.213800 	0.500000 	1.222279 	1.780909 	25.750000 	7.500000 	2.965084 	1.369187 	26.125000 	4.000000 	2.991722 	55.282802 	2.138982 	0.036178 	3.478760 	2.841820 	3.122500 	1.300706 	0.985646 	
mp-777779 	32.874302 	11.371476 	1.914854 	0.897465 	1.780500 	26.500000 	3.000000 	3.236300 	0.886156 	23.250000 	11.666667 	2.988757 	18.952461 	2.002459 	0.017588 	4.800413 	2.746620 	3.070625 	2.009240 	1.139785 	
mp-777780 	18.974846 	11.135903 	0.894427 	1.402838 	2.012727 	26.000000 	8.000000 	3.234116 	1.202264 	22.714286 	11.000000 	2.978371 	18.559838 	1.972323 	0.026940 	2.829383 	3.047728 	3.632857 	1.674114 	1.144654 	
mp-777781 	20.816945 	14.790551 	1.603567 	1.268027 	1.992727 	15.500000 	3.500000 	3.047785 	1.087209 	17.200000 	10.000000 	3.234407 	25.883464 	1.902927 	0.019317 	2.337069 	2.948994 	3.550000 	1.832883 	0.901163 	
mp-777784 	20.686964 	10.883265 	1.092906 	0.889215 	1.716681 	25.777778 	1.333333 	3.128416 	0.968987 	25.166667 	7.805556 	2.942566 	20.859590 	1.935536 	0.011985 	3.156287 	3.101416 	2.782000 	1.771625 	1.024283 	
mp-777785 	23.129769 	13.054390 	0.000000 	0.980061 	2.385714 	14.000000 	0.000000 	2.885599 	0.706250 	19.200000 	8.500000 	2.887694 	19.581586 	2.011900 	0.012767 	2.942074 	4.014522 	3.550000 	3.378003 	0.729167 	
mp-7778 	60.926170 	22.705341 	0.000000 	0.570203 	0.617647 	10.000000 	3.000000 	3.066724 	0.888462 	8.666667 	12.000000 	4.313893 	56.763353 	2.654066 	0.017617 	4.455688 	3.038514 	1.830000 	0.695187 	1.153846 	
mp-777801 	23.129769 	12.612516 	0.707107 	1.185986 	2.256757 	19.500000 	2.000000 	3.210492 	0.952683 	20.500000 	10.500000 	2.936789 	18.918775 	1.983965 	0.013214 	3.045148 	3.883464 	3.550000 	2.368843 	0.951220 	
mp-777804 	23.129769 	13.730910 	0.000000 	1.046749 	2.300000 	18.000000 	1.000000 	3.164499 	0.931383 	18.800000 	10.750000 	2.980781 	20.596365 	1.848273 	0.012138 	2.797118 	3.875033 	3.550000 	2.469446 	0.957447 	
mp-777807 	19.976689 	12.300957 	1.264911 	1.324157 	2.091837 	21.000000 	5.250000 	3.069650 	0.983135 	21.000000 	10.200000 	2.958332 	19.681531 	1.880970 	0.020324 	2.696643 	2.804861 	3.588333 	2.127721 	1.000000 	
mp-777836 	23.841155 	8.341554 	0.513553 	0.999558 	1.712000 	26.571429 	6.000000 	2.918349 	0.993684 	27.804878 	12.000000 	2.854588 	16.385196 	2.050925 	0.030515 	4.745907 	2.777728 	2.945366 	1.722881 	0.955639 	
mp-777851 	28.951200 	12.540926 	1.366260 	0.971784 	1.701176 	22.333333 	5.000000 	3.081824 	0.967725 	21.000000 	5.666667 	2.883142 	25.081851 	1.910445 	0.019935 	3.833327 	2.677513 	2.971111 	1.757913 	1.063492 	
mp-777855 	24.627799 	12.216271 	0.500000 	0.697027 	1.935361 	24.250000 	0.000000 	3.180303 	0.838681 	18.750000 	8.000000 	2.800496 	20.360451 	1.999180 	0.008186 	3.347540 	4.131916 	2.960833 	2.307623 	1.293333 	
mp-777860 	20.412824 	11.225841 	1.329160 	1.293700 	2.182117 	25.833333 	6.000000 	3.244364 	1.127707 	22.428571 	12.000000 	2.885723 	16.838762 	1.993389 	0.019796 	3.019417 	3.584866 	3.672857 	1.935003 	1.151805 	
mp-777864 	20.687380 	11.983227 	0.534522 	1.350681 	2.041600 	21.500000 	5.500000 	3.138429 	1.154400 	20.000000 	11.500000 	3.108066 	20.970647 	1.851208 	0.023843 	2.866623 	2.579767 	3.494000 	1.768538 	1.075000 	
mp-777867 	30.408598 	14.912783 	0.000000 	0.744738 	2.011818 	17.000000 	1.000000 	3.142792 	0.605165 	16.700000 	7.534483 	2.774323 	21.597824 	1.930554 	0.003193 	3.385919 	3.454218 	3.109000 	3.324414 	1.017964 	
mp-777872 	26.639500 	10.628961 	0.000000 	0.920786 	1.659000 	32.000000 	4.000000 	3.335329 	0.948095 	24.500000 	12.000000 	2.978893 	18.600682 	1.991853 	0.013440 	4.161732 	3.516358 	2.909167 	1.749824 	1.306122 	
mp-777875 	23.129769 	10.887512 	0.000000 	1.110877 	2.305769 	27.000000 	2.000000 	3.206427 	1.116667 	24.600000 	12.000000 	2.851011 	16.331269 	1.999891 	0.015308 	3.527618 	2.796086 	3.550000 	2.064868 	1.097561 	
mp-777887 	18.528168 	10.679145 	0.500000 	1.400074 	1.791935 	25.333333 	9.333333 	3.124339 	1.179577 	23.666667 	12.800000 	3.081548 	19.222462 	1.947988 	0.031213 	2.880944 	3.041149 	3.588333 	1.519133 	1.070423 	
mp-777888 	23.956042 	11.430319 	0.500000 	1.286650 	2.047525 	28.250000 	6.000000 	3.305239 	1.159312 	21.812500 	12.000000 	3.050307 	19.050532 	1.957363 	0.017497 	3.480131 	3.717563 	3.442500 	1.766155 	1.295129 	
mp-777889 	32.919650 	10.786497 	1.825742 	0.952782 	1.771087 	25.000000 	4.000000 	3.109266 	0.892618 	23.875000 	12.000000 	2.956602 	17.977495 	1.971476 	0.018542 	5.067732 	3.368887 	3.088125 	1.984149 	1.047120 	
mp-777891 	23.129769 	12.314771 	1.195229 	1.058836 	2.314286 	21.500000 	1.000000 	3.183033 	1.010900 	21.100000 	10.375000 	2.899496 	18.472157 	2.023268 	0.013534 	3.118773 	3.372152 	3.550000 	2.289331 	1.018957 	
mp-777892 	32.801500 	11.283073 	3.201562 	0.917169 	1.695872 	28.750000 	3.000000 	3.281244 	0.937235 	23.958333 	12.000000 	3.041257 	19.745377 	1.884448 	0.012661 	4.827310 	3.543605 	2.914167 	1.809442 	1.200000 	
mp-777893 	22.975342 	11.794207 	0.000000 	1.228449 	2.027500 	21.000000 	2.000000 	3.069043 	1.127326 	21.500000 	12.333333 	3.062518 	19.657011 	1.908181 	0.016957 	3.234686 	2.544481 	3.392500 	1.798504 	0.976744 	
mp-777894 	22.975342 	11.992198 	0.000000 	1.235459 	1.902273 	23.000000 	2.000000 	3.180411 	1.155882 	21.250000 	12.000000 	3.053139 	19.986996 	1.908821 	0.016678 	3.181281 	2.727299 	3.392500 	1.645732 	1.082353 	
mp-777896 	25.242136 	10.367916 	3.464102 	0.956070 	1.637455 	29.000000 	3.000000 	3.197586 	0.950800 	25.000000 	12.000000 	2.957368 	18.143853 	1.885433 	0.013779 	4.042719 	3.527629 	2.860000 	1.722186 	1.160000 	
mp-777897 	25.819304 	10.538880 	3.201562 	0.965756 	1.636972 	28.750000 	3.000000 	3.204205 	0.946716 	25.125000 	12.000000 	2.981511 	18.443040 	1.921392 	0.013555 	4.068075 	3.431401 	2.862917 	1.729105 	1.144279 	
mp-777898 	23.129769 	14.988061 	1.069045 	1.182837 	2.262687 	18.000000 	2.500000 	3.152840 	0.896988 	16.600000 	9.125000 	3.048021 	22.482091 	1.912383 	0.011120 	2.562505 	3.365968 	3.550000 	2.522538 	1.084337 	
mp-777899 	23.956042 	12.815040 	0.000000 	1.287417 	1.950000 	20.000000 	4.000000 	3.201638 	0.952439 	20.500000 	10.666667 	3.074538 	21.358400 	1.850509 	0.015607 	3.104088 	3.647545 	3.442500 	2.047375 	0.975610 	
mp-7779 	61.593040 	22.373282 	0.000000 	0.567865 	0.621176 	10.000000 	3.000000 	3.054446 	0.886154 	8.666667 	12.000000 	4.292821 	55.933206 	2.642385 	0.017878 	4.571312 	3.028155 	1.833333 	0.700980 	1.153846 	
mp-777900 	19.065542 	10.983487 	2.581989 	1.331643 	2.148413 	24.333333 	6.666667 	3.141295 	1.206129 	22.142857 	12.000000 	2.963053 	18.305811 	1.995034 	0.027314 	2.882357 	3.264035 	3.672857 	1.781246 	1.098925 	
mp-777901 	19.976689 	12.459870 	0.534522 	1.344929 	2.061111 	20.500000 	5.000000 	3.090420 	1.013043 	19.166667 	9.600000 	2.927183 	19.935791 	1.898257 	0.020064 	2.662250 	2.774641 	3.588333 	2.034573 	1.069565 	
mp-777903 	32.550043 	11.202216 	3.464102 	0.921656 	1.677909 	29.000000 	3.000000 	3.275281 	0.936731 	23.833333 	12.000000 	3.034105 	19.603877 	1.900938 	0.012753 	4.824880 	3.580913 	2.905417 	1.791239 	1.216783 	
mp-777904 	24.104936 	10.370767 	3.464102 	1.002840 	1.581091 	29.000000 	3.000000 	3.194872 	0.961699 	25.500000 	12.000000 	2.955829 	18.148842 	1.876980 	0.013775 	3.859526 	3.549498 	2.816667 	1.644059 	1.137255 	
mp-777907 	16.794668 	9.312272 	0.421637 	1.365755 	2.005327 	26.200000 	9.600000 	2.988916 	1.560492 	26.142857 	9.600000 	2.972306 	22.349452 	2.042682 	0.044744 	2.994709 	2.768199 	3.595714 	1.285061 	1.002186 	
mp-777908 	18.066375 	9.741598 	1.264911 	0.914084 	1.691923 	28.000000 	4.000000 	3.085260 	1.070844 	25.666667 	10.125000 	2.932229 	19.483197 	1.949288 	0.025663 	3.079496 	2.643609 	2.938333 	1.579990 	1.090909 	
mp-777909 	21.199026 	12.033678 	0.000000 	0.806290 	1.930769 	20.000000 	1.000000 	3.046064 	0.793554 	19.529412 	7.666667 	2.713693 	19.053324 	1.977539 	0.008747 	2.925205 	3.180481 	3.010000 	2.433065 	1.024096 	
mp-777910 	18.849816 	8.848263 	0.000000 	1.091447 	1.680843 	26.000000 	7.500000 	2.937721 	1.140023 	27.500000 	12.000000 	2.931274 	17.696525 	2.064443 	0.037672 	3.537431 	2.856542 	2.989375 	1.474394 	0.945455 	
mp-777913 	19.302984 	9.337851 	0.577350 	1.239949 	1.784884 	25.500000 	8.000000 	2.974291 	1.342745 	25.500000 	5.000000 	2.972485 	56.027106 	2.508215 	0.035697 	3.432546 	2.926574 	3.122500 	1.329280 	1.000000 	
mp-777916 	32.039893 	10.900979 	2.886751 	0.887784 	1.736944 	28.500000 	3.000000 	3.222047 	0.896250 	25.000000 	12.000000 	3.016125 	19.076713 	1.922145 	0.013105 	4.880501 	3.473798 	2.934583 	1.938013 	1.140000 	
mp-777917 	26.038911 	10.378643 	2.886751 	0.955208 	1.656944 	28.500000 	3.000000 	3.176184 	0.945098 	25.416667 	12.125000 	2.972226 	18.162625 	1.914337 	0.013765 	4.166018 	3.427403 	2.870417 	1.753198 	1.121311 	
mp-777920 	23.129769 	14.724146 	1.861899 	1.163511 	2.110101 	17.333333 	1.666667 	3.104835 	0.956762 	16.266667 	10.333333 	3.072378 	22.086219 	1.963544 	0.011319 	2.608435 	3.125347 	3.550000 	2.205460 	1.065574 	
mp-777924 	25.646325 	12.788944 	2.138090 	1.132458 	2.158333 	25.000000 	2.000000 	3.298315 	1.138843 	22.000000 	12.000000 	3.101828 	20.782034 	1.881656 	0.012030 	3.329886 	3.539621 	3.393636 	1.895198 	1.136364 	
mp-777927 	18.921501 	8.835662 	0.000000 	1.093486 	1.683371 	26.000000 	7.500000 	2.936471 	1.137182 	27.500000 	12.000000 	2.930179 	17.671324 	2.061261 	0.037726 	3.555948 	2.850066 	2.992500 	1.480300 	0.945455 	
mp-777931 	28.392895 	15.099831 	2.581989 	0.635320 	2.053333 	17.500000 	0.500000 	3.102490 	0.719394 	15.529412 	6.416667 	2.816350 	23.908066 	1.990015 	0.006971 	3.122313 	3.935046 	3.114118 	2.854254 	1.126894 	
mp-777932 	23.774651 	13.848594 	0.000000 	1.283295 	1.965882 	18.000000 	2.000000 	3.243727 	1.063235 	17.000000 	10.666667 	3.147558 	23.080990 	1.843225 	0.014442 	2.850673 	3.300099 	3.372500 	1.848963 	1.058824 	
mp-777934 	18.707401 	9.482245 	0.000000 	1.313997 	1.986154 	26.000000 	8.666667 	3.001206 	1.494504 	26.200000 	8.666667 	2.959986 	25.285985 	2.071479 	0.039548 	3.275980 	2.803822 	3.442000 	1.328972 	0.992366 	
mp-777937 	20.686964 	10.877960 	1.092906 	0.884538 	1.722876 	25.777778 	1.333333 	3.126060 	0.973166 	25.533333 	7.472222 	2.930865 	20.849423 	1.943749 	0.011991 	3.157826 	3.062537 	2.782000 	1.770383 	1.009574 	
mp-777939 	24.046621 	13.649778 	0.000000 	1.169297 	2.281111 	19.000000 	2.000000 	3.110293 	0.856751 	18.466667 	11.000000 	3.001114 	19.854222 	1.871958 	0.004579 	2.925279 	3.503409 	3.474000 	2.662514 	1.028881 	
mp-777940 	21.345576 	12.274964 	4.105745 	1.301450 	2.032157 	21.500000 	4.750000 	3.141190 	1.066311 	20.600000 	10.772727 	3.034378 	21.202211 	1.908487 	0.017151 	2.887530 	3.240500 	3.474000 	1.905783 	1.043689 	
mp-777941 	20.072041 	11.000892 	1.507557 	1.331058 	1.895847 	26.545455 	8.000000 	3.188098 	1.254065 	23.533333 	9.368421 	3.029267 	23.738767 	1.904846 	0.024388 	3.029720 	2.938347 	3.420000 	1.511761 	1.127994 	
mp-777944 	20.686964 	10.890672 	0.833333 	0.877374 	1.731239 	25.777778 	1.333333 	3.125363 	0.968965 	25.433333 	7.472222 	2.932384 	20.873788 	1.946513 	0.011977 	3.154140 	3.068392 	2.782000 	1.786690 	1.013543 	
